blockNumber,min_min,max_max,total_difference
21778398,2760.4874,2773.9826,13.49519999999984
21778426,2771.3243,2773.1704,1.8460999999997512
21778441,2766.4777,2771.2928,4.815100000000257
21778567,2746.775,2750.7663,3.9912999999996828
21778750,2745.2122,2747.4705,2.258299999999963
21778913,2756.189,2766.4278,10.238800000000083
21779222,2767.05,2773.6811,6.631099999999606
21779277,2773.565,2783.7335,10.168499999999767
21779302,2783.5636,2783.5748,0.011199999999917054
21779422,2758.3032,2774.8938,16.590599999999995
21779696,2766.9367,2768.4952,1.5584999999996398
21779899,2782.7593,2791.1447,8.385399999999663
21779947,2797.4232,2808.5946,11.171399999999721
21780001,2796.0014,2806.0891,10.08770000000004
21780241,2798.6876,2801.4949,2.807299999999941
21780304,2796.6178,2798.3742,1.7564000000002125
21780603,2793.2672,2795.1009,1.8337000000001353
21780637,2801.2957,2806.1628,4.867099999999937
21780938,2808.3969,2808.4003,0.0033999999996012775
21781012,2798.5607,2799.7324,1.1716999999998734
21781067,2771.983,2786.093,14.109999999999673
21781189,2776.7923,2785.6032,8.810899999999947
21781277,2770.7833,2778.5425,7.759199999999964
21781389,2761.6067,2765.9011,4.294400000000223
21781499,2744.9974,2748.264,3.266599999999926
21781516,2746.4891,2748.2314,1.7423000000003412
21781560,2745.4291,2747.946,2.516900000000078
21781596,2755.8164,2774.5228,18.70640000000003
21781818,2739.6175,2752.2493,12.631800000000112
21781918,2744.144,2746.3956,2.251600000000053
21782173,2738.341,2746.2959,7.95490000000018
21782206,2723.2889,2734.9927,11.703799999999774
21782273,2728.5759,2736.4306,7.854700000000321
21782400,2753.9087,2762.4248,8.516099999999824
21782498,2768.4605,2776.0173,7.556799999999839
21782711,2772.6492,2774.4436,1.7944000000002234
21782766,2752.2318,2765.0451,12.8132999999998
21782811,2755.5213,2756.2112,0.689900000000307
21782980,2764.643,2774.3095,9.666499999999814
21783210,2785.9723,2791.2698,5.297500000000127
21783233,2780.3015,2786.7218,6.42029999999977
21783245,2763.2134,2776.9717,13.758299999999963
21783332,2748.1062,2759.1421,11.035899999999856
21783352,2748.3814,2751.0047,2.6232999999997446
21783474,2758.0698,2769.8619,11.792099999999664
21783601,2763.9784,2771.9688,7.990400000000136
21783623,2765.1262,2769.4356,4.309399999999641
21783648,2777.199,2783.5824,6.38339999999971
21783949,2773.8123,2784.9002,11.08789999999999
21784059,2764.003,2768.6687,4.665700000000015
21784076,2765.2583,2772.4301,7.171800000000076
21784146,2779.5478,2802.116,22.56820000000016
21784206,2788.1247,2790.2924,2.167699999999968
21784376,2788.8307,2796.8814,8.050700000000234
21784442,2801.5404,2808.3643,6.823900000000322
21784649,2803.6138,2806.8834,3.269600000000082
21784792,2799.9223,2806.4011,6.478799999999865
21785083,2821.3719,2823.6813,2.309400000000096
21785437,2839.0557,2839.9451,0.8894000000000233
21785543,2833.971,2838.9394,4.9684000000002015
21785714,2834.2032,2838.6808,4.477600000000166
21786017,2843.368,2843.368,0.0
21786127,,,
21786428,2835.85,2835.85,0.0
21786497,2833.2973,2840.0712,6.773899999999685
21786798,2846.2684,2846.9937,0.7253000000000611
21786913,2835.0651,2845.9615,10.896400000000085
21787081,2824.7316,2824.8742,0.1426000000001295
21787187,2807.4815,2810.3542,2.87270000000035
21787360,2802.3001,2805.6311,3.331000000000131
21787492,2787.0641,2796.0479,8.983799999999974
21787623,2776.6933,2777.8112,1.1179000000001906
21787756,2777.5189,2777.5597,0.040799999999762804
21788001,2754.913,2786.1872,31.274199999999837
21788381,2734.1897,2743.4495,9.259800000000268
21788485,2695.1197,2696.5615,1.4417999999996027
21788525,2697.5589,2704.5541,6.995199999999841
21788849,2706.7652,2710.5217,3.75649999999996
21789126,2681.0428,2704.9144,23.871599999999944
21789134,2687.2673,2697.0645,9.797199999999975
21789421,2689.2881,2697.9151,8.626999999999953
21789471,2691.299,2703.4191,12.120100000000093
21789556,2711.9507,2715.751,3.800300000000334
21789577,2698.5909,2705.5226,6.931699999999637
21789874,2697.4413,2702.4214,4.9801000000002205
21789954,2710.054,2717.304,7.25
21789971,2717.2893,2717.2935,0.004200000000309956
21790099,2699.3749,2706.5627,7.187800000000152
21790172,2684.3875,2691.6282,7.240700000000288
21790188,2684.3523,2692.2639,7.911599999999908
21790294,2699.755,2702.2843,2.5292999999996937
21790332,2700.3053,2702.9488,2.643500000000131
21790372,2682.5554,2685.7692,3.213799999999992
21790385,2668.6484,2668.8838,0.23540000000002692
21790432,2668.8432,2672.9422,4.09900000000016
21790494,2681.1689,2687.0314,5.862499999999727
21790791,2688.4164,2690.1314,1.7150000000001455
21790918,2686.7773,2691.0431,4.265799999999672
21791018,2704.1455,2708.3318,4.1862999999998465
21791110,2703.8053,2705.9727,2.167399999999816
21791141,2690.7321,2693.2649,2.532799999999952
21791469,2701.9537,2729.1479,27.19419999999991
21791506,2723.9447,2729.9628,6.018099999999777
21791619,2725.3538,2725.8023,0.44849999999996726
21791921,,,
21792119,2711.6449,2713.5556,1.9107000000003609
21792418,2724.3401,2724.3401,0.0
21792513,2714.4612,2718.3786,3.917399999999816
21792815,2703.4737,2708.1274,4.653699999999844
21792847,2689.7427,2694.1679,4.425200000000132
21792881,2676.5241,2689.0899,12.565799999999854
21792901,2676.5298,2676.5575,0.027700000000095315
21792996,2687.7332,2689.0751,1.341899999999896
21793093,2705.14,2722.5227,17.382700000000114
21793101,2713.9904,2722.5661,8.57569999999987
21793256,2716.5569,2720.882,4.32510000000002
21793301,2713.5538,2713.6013,0.04749999999967258
21793440,2715.7529,2719.2649,3.512000000000171
21793708,2733.3258,2733.4661,0.14030000000002474
21794009,2744.354,2744.4099,0.055900000000292493
21794307,2746.3911,2746.3911,0.0
21794494,2756.072,2761.3954,5.323399999999765
21794549,2759.3055,2761.5228,2.2173000000002503
21794851,2752.1835,2752.7887,0.605199999999968
21794942,2741.4683,2754.777,13.308700000000044
21794948,2737.0199,2754.742,17.72210000000041
21794953,2736.6593,2747.1349,10.475600000000213
21794984,2740.6025,2754.0669,13.464399999999841
21794996,2754.0669,2764.6556,10.588700000000244
21795128,2772.1735,2786.1881,14.014599999999973
21795389,2768.6571,2780.0133,11.356200000000172
21795399,2758.8846,2768.8221,9.9375
21795454,2740.9532,2749.7916,8.838400000000092
21795660,2720.2909,2741.3563,21.065399999999954
21795662,2720.2909,2730.4311,10.140199999999822
21795724,2707.2753,2707.3868,0.11150000000043292
21795934,2704.0927,2706.1903,2.0976000000000568
21796043,2689.6348,2689.6431,0.008299999999962893
21796074,2672.6044,2682.3597,9.755299999999806
21796159,2673.6601,2675.363,1.7028999999997723
21796364,2689.3454,2689.3454,0.0
21796549,2687.0337,2690.6588,3.6251000000002023
21796681,2670.9169,2673.4924,2.57549999999992
21796889,2650.2048,2659.1909,8.986100000000079
21796911,2638.7276,2645.8852,7.157600000000002
21797027,2618.0933,2633.0396,14.946300000000065
21797085,2606.5374,2614.3791,7.841699999999946
21797125,2598.9739,2606.7996,7.82569999999987
21797187,2596.8777,2601.3312,4.453500000000076
21797282,2597.5757,2601.4102,3.8344999999999345
21797495,2576.2813,2585.0837,8.802400000000034
21797527,2581.5408,2583.9696,2.4287999999996828
21797570,2578.9462,2584.1168,5.170599999999922
21797841,2579.4513,2584.237,4.785699999999906
21797912,2595.3103,2599.7898,4.479499999999916
21798012,2613.0899,2616.2403,3.1503999999999905
21798172,2627.2961,2631.4587,4.162600000000111
21798199,2635.9147,2647.1286,11.213900000000194
21798357,2647.8741,2648.5465,0.6723999999999251
21798659,2637.1427,2637.1645,0.02179999999998472
21798960,2634.587,2635.2865,0.699500000000171
21799559,2633.8698,2639.4536,5.583799999999883
21799668,2626.9136,2632.3376,5.423999999999978
21799970,2623.7812,2623.7812,0.0
21800150,2614.9577,2622.6701,7.712399999999889
21800249,2604.208,2607.6606,3.452600000000075
21800291,2604.0983,2605.5875,1.4891999999999825
21800355,2614.9385,2618.5738,3.6352999999999156
21800464,2629.2393,2629.2393,0.0
21800628,2616.6742,2621.3888,4.714600000000246
21800929,2613.6537,2615.8911,2.2373999999999796
21801230,2621.1852,2621.3525,0.1673000000000684
21801477,2618.1796,2619.2042,1.0246000000001914
21801777,2610.572,2610.572,0.0
21802078,2606.7752,2606.8004,0.025200000000040745
21802135,2609.968,2618.9229,8.95490000000018
21802346,2615.8755,2619.2415,3.3659999999999854
21802602,2615.5159,2618.1391,2.623199999999997
21802692,2615.1602,2616.8865,1.7263000000002648
21802759,2597.7397,2603.4999,5.760199999999713
21802860,2600.4053,2600.5007,0.09540000000015425
21802940,2597.0673,2601.5005,4.4331999999999425
21802994,2600.0564,2601.2697,1.2132999999998901
21803174,2613.6429,2614.6291,0.9862000000002809
21803476,2626.8997,2627.9493,1.0496000000002823
21803773,2634.077,2634.1243,0.047299999999722786
21803879,2638.566,2643.6127,5.046700000000328
21803986,2638.8795,2640.8863,2.006800000000112
21804287,2632.1762,2632.1943,0.018100000000231375
21804589,2635.3378,2635.3622,0.024400000000241562
21804889,,,
21805132,2634.7058,2634.7058,0.0
21805338,,,
21805592,2635.5092,2641.2672,5.757999999999811
21805899,2647.9968,2648.181,0.18420000000014625
21806199,2642.1527,2642.4737,0.3209999999999127
21806320,2646.9324,2651.6935,4.761099999999715
21806357,2673.487,2690.1112,16.624199999999746
21806439,2676.991,2682.6583,5.667300000000068
21806740,2666.3786,2667.7933,1.4146999999998116
21807040,2665.5767,2665.5767,0.0
21807340,,,
21807625,2661.4249,2661.4249,0.0
21807924,2665.3972,2665.3977,0.0005000000001018634
21808223,2660.6665,2660.7635,0.09700000000020736
21808827,2660.9739,2660.9883,0.014400000000023283
21809130,2654.8252,2654.8315,0.006299999999555439
21809262,2650.6364,2650.8798,0.2434000000002925
21809357,2621.796,2639.4554,17.659400000000005
21809369,2621.7979,2621.7979,0.0
21809433,2618.2598,2623.3358,5.076000000000022
21809741,2624.127,2630.7491,6.622100000000046
21809773,2630.2157,2635.6947,5.4789999999998145
21809921,2649.4312,2649.4654,0.0342000000000553
21810222,2654.3232,2654.6009,0.2777000000000953
21810479,2641.3865,2643.6257,2.2391999999999825
21810775,2635.686,2637.3062,1.6201999999998407
21811076,2632.3139,2632.6157,0.30179999999973006
21811349,2631.2918,2635.926,4.634199999999964
21811599,2633.965,2637.8603,3.895299999999679
21811662,2621.4825,2626.3319,4.84940000000006
21811696,2599.2911,2608.0673,8.776200000000244
21811716,2573.0858,2594.3356,21.24980000000005
21811726,2554.2727,2573.3352,19.0625
21811728,2554.2727,2570.5585,16.28580000000011
21811749,2532.3137,2555.1738,22.860099999999875
21811788,2546.6684,2554.044,7.375599999999849
21811806,2536.8161,2545.9909,9.174799999999777
21811808,2536.8161,2546.9767,10.160600000000159
21811861,2550.9741,2564.3044,13.33030000000008
21811914,2568.6949,2585.9804,17.285499999999956
21812007,2605.994,2634.8512,28.85719999999992
21812022,2634.8279,2637.7137,2.8857999999995627
21812039,2632.6478,2638.5069,5.859099999999671
21812067,2614.127,2627.1285,13.00149999999985
21812346,2619.9682,2626.231,6.262800000000425
21812432,2638.1947,2647.7546,9.559900000000198
21812709,2642.4549,2644.9293,2.474399999999605
21812780,2631.1917,2634.9071,3.715400000000045
21812882,2615.9316,2618.7166,2.7850000000003092
21812905,2582.2294,2611.2541,29.02469999999994
21812913,2577.834,2594.5001,16.66610000000037
21813212,2578.7533,2587.4204,8.667100000000119
21813319,2587.9772,2593.4855,5.508299999999963
21813429,2606.7485,2608.8448,2.096299999999701
21813472,2634.2699,2640.4605,6.190600000000359
21813533,2633.6631,2637.0829,3.419799999999668
21813834,2629.2863,2632.7618,3.475500000000011
21813956,2626.1248,2630.6137,4.4888999999998305
21814151,2641.8726,2651.6521,9.779499999999643
21814204,2641.8949,2648.4968,6.601900000000114
21814504,2635.9035,2636.7139,0.8104000000002998
21814784,2634.9496,2635.3177,0.3681000000001404
21814836,2642.3352,2643.9269,1.5916999999999462
21815439,2652.512,2652.7033,0.19129999999995562
21816043,2654.2488,2655.7067,1.4579000000003361
21816225,2640.3225,2645.179,4.856499999999869
21816333,2640.5241,2642.8752,2.3510999999998603
21816508,2651.3059,2668.9926,17.6867000000002
21816556,2669.9069,2676.2711,6.3641999999999825
21816766,2653.4785,2655.7694,2.290899999999965
21816926,2652.7339,2654.981,2.247100000000046
21816984,2653.9023,2656.7169,2.8145999999997002
21817054,2651.1836,2652.6553,1.4717000000000553
21817230,2663.7978,2667.6398,3.8420000000000982
21817316,2665.3753,2666.414,1.0387000000000626
21817599,2663.0022,2676.5702,13.568000000000211
21817899,2675.78,2681.6564,5.876399999999649
21818130,2677.4548,2685.7542,8.299399999999878
21818255,2679.777,2687.6858,7.908800000000156
21818556,2671.4291,2673.7029,2.273800000000392
21818855,,,
21819161,2667.0402,2667.0734,0.03320000000030632
21819462,2658.9408,2660.8213,1.880500000000211
21819618,2661.0753,2663.2148,2.1395000000002256
21819736,2672.3467,2682.4807,10.134000000000015
21819747,2685.5295,2705.4751,19.945600000000013
21819796,2702.204,2711.4959,9.291899999999714
21819864,2703.1147,2709.5531,6.4384000000000015
21819906,2705.5542,2706.4927,0.938499999999749
21820205,2700.0842,2700.0851,0.0009000000000014552
21820263,2683.2111,2690.5388,7.3276999999998225
21820322,2674.864,2676.9391,2.0751000000000204
21820403,2676.5229,2676.7993,0.27640000000019427
21820703,2676.6554,2676.6554,0.0
21820969,2668.6821,2683.1835,14.501400000000103
21821266,,,
21821335,2707.0909,2714.0866,6.9956999999999425
21821431,2710.4463,2711.1053,0.6590000000001055
21821536,2710.4772,2712.0049,1.5277000000000953
21821950,2716.5758,2717.4742,0.8984000000000378
21822252,2712.7422,2712.7422,0.0
21822551,2710.1238,2711.1401,1.0163000000002285
21822852,2699.1658,2699.3832,0.21739999999999782
21823153,2701.665,2701.665,0.0
21823221,2694.5736,2700.663,6.089399999999841
21823522,2685.978,2686.0479,0.06989999999996144
21823673,2663.9853,2672.2896,8.30430000000024
21823688,2649.396,2660.4016,11.005599999999959
21823719,2636.9128,2646.594,9.68119999999999
21823776,2642.3289,2646.2807,3.951799999999821
21823963,2651.4653,2655.9597,4.4944000000000415
21824093,2656.4454,2658.1966,1.7512000000001535
21824125,2656.4372,2661.2107,4.77350000000024
21824244,2659.0973,2659.1134,0.01610000000027867
21824467,2656.6995,2662.109,5.409499999999753
21824663,2642.0322,2642.0995,0.0672999999997046
21824734,2642.7548,2645.9073,3.1524999999996908
21824821,2644.1579,2645.9992,1.8413000000000466
21825184,2616.0522,2620.856,4.8038000000001375
21825370,2596.4378,2607.3678,10.929999999999836
21825672,2595.0479,2595.2648,0.21689999999989595
21825692,2600.6592,2603.7655,3.1062999999999192
21825738,2599.7704,2603.9898,4.2193999999999505
21825923,2598.4687,2604.4983,6.0296000000003005
21826018,2614.5312,2617.5112,2.980000000000018
21826319,2615.5179,2615.7937,0.2758000000003449
21826401,2605.8968,2606.1912,0.29440000000022337
21826413,2572.0502,2605.9264,33.8761999999997
21826474,2591.7351,2593.4921,1.7570000000000618
21826774,2602.9848,2603.9811,0.9962999999997919
21827075,,,
21827270,2613.018,2615.3433,2.32529999999997
21827418,2612.4952,2613.9897,1.4945000000002437
21827603,2596.8276,2608.1406,11.313000000000102
21827658,2575.9852,2595.2897,19.304499999999734
21827764,2591.932,2594.772,2.8400000000001455
21827885,2595.0547,2595.2131,0.15839999999980137
21828176,,,
21828258,2591.2666,2599.0112,7.744599999999991
21828850,2602.1131,2602.1131,0.0
21828942,2609.2564,2612.0278,2.7713999999996304
21829085,2620.9881,2621.1452,0.15709999999990032
21829141,2628.4581,2628.7967,0.3386000000000422
21829442,2627.4619,2627.5682,0.10630000000037398
21829737,2624.1746,2624.177,0.0024000000003070454
21829932,2619.5863,2624.213,4.626700000000255
21829992,2619.6555,2621.1133,1.4578000000001339
21830293,2632.0742,2632.3929,0.3186999999998079
21830587,2633.4066,2633.5245,0.11790000000019063
21830677,2641.1592,2651.3396,10.180399999999736
21830712,2609.0744,2656.7927,47.7183
21830717,2584.7066,2612.5621,27.85550000000012
21830722,2584.7066,2609.0787,24.372100000000046
21830728,2585.1796,2598.6913,13.511700000000019
21830740,2579.8993,2598.6482,18.74890000000005
21830753,2565.3894,2571.7272,6.337799999999788
21830775,2566.8062,2587.4934,20.687199999999848
21830796,2588.9958,2619.5213,30.525499999999738
21830870,2586.327,2592.4685,6.1414999999997235
21831005,2570.2798,2581.4633,11.183500000000095
21831016,2559.5545,2570.2798,10.725299999999606
21831025,2559.5545,2575.4717,15.917199999999866
21831216,2576.9364,2585.3195,8.383100000000013
21831246,2581.4141,2585.7868,4.372699999999895
21831281,2594.0122,2605.239,11.226799999999912
21831514,2595.6277,2600.1128,4.485099999999875
21831637,2595.3839,2598.0243,2.640400000000227
21831707,2604.9292,2614.4189,9.489700000000084
21831732,2632.4668,2640.849,8.382200000000012
21831739,2634.7754,2642.7027,7.927299999999832
21831782,,,
21831899,2663.8905,2675.3088,11.418299999999817
21831982,2670.9668,2674.4692,3.5023999999998523
21832212,,,
21832311,2655.5542,2658.5985,3.044300000000021
21832416,2653.4178,2662.4104,8.992600000000039
21832449,2654.7895,2656.9784,2.1889000000001033
21832592,2665.8896,2669.0121,3.1224999999999454
21832723,2680.0507,2686.5253,6.4746000000000095
21832812,2686.1567,2686.1786,0.021900000000186992
21833402,2746.9063,2762.7453,15.838999999999942
21833433,2769.1347,2785.2226,16.08789999999999
21833470,2763.9335,2777.7533,13.81979999999976
21833494,2757.5555,2761.9659,4.410400000000209
21833671,2737.8347,2748.1029,10.268199999999979
21833729,2735.5649,2746.1761,10.61120000000028
21833788,2739.8229,2744.4443,4.621399999999994
21834077,2729.242,2732.607,3.3649999999997817
21834198,2727.3123,2730.4122,3.0999000000001615
21834375,2739.4865,2744.0131,4.526600000000144
21834577,2744.2166,2746.4302,2.2135999999995875
21834876,2738.6758,2738.841,0.16519999999991342
21835177,2738.502,2738.502,0.0
21835282,2734.6876,2735.2184,0.5307999999999993
21835355,2719.1193,2719.1275,0.008200000000215368
