blockNumber,wd_min,wd_max,wd_difference
13392120,3539.3394,3550.3034,10.963999999999942
13392175,3519.9019,3519.9019,0.0
13392373,3513.4324,3515.11,1.677599999999984
13392638,3509.831,3511.1752,1.3442000000000007
13392896,3527.1709,3527.3698,0.19889999999986685
13393012,3542.3894,3542.3894,0.0
13393090,3525.6145,3530.4056,4.791099999999915
13393174,3527.7138,3528.2597,0.5459000000000742
13393229,3449.5502,3461.9521,12.401899999999841
13393230,3449.5502,3461.9521,12.401899999999841
13393275,3445.4818,3445.7039,0.2220999999999549
13393353,3453.7502,3460.7211,6.970900000000256
13393434,3442.3065,3458.9546,16.648099999999886
13393479,3450.6664,3453.5214,2.855000000000018
13393680,3454.1527,3454.5312,0.37849999999980355
13393865,3449.4079,3465.6466,16.23869999999988
13393932,3415.686,3415.686,0.0
13393973,3417.5745,3418.0667,0.4921999999996842
13394032,3402.4121,3418.0072,15.595100000000002
13394047,3418.1687,3418.1687,0.0
13394110,3408.6467,3408.6467,0.0
13394139,3413.2105,3420.6714,7.460900000000038
13394181,3434.5618,3435.496,0.9342000000001462
13394225,3433.2772,3433.2772,0.0
13394309,3446.5061,3446.5061,0.0
13394516,3460.2816,3460.6919,0.41030000000000655
13394784,3463.3392,3466.0762,2.73700000000008
13394972,3479.3761,3487.303,7.926899999999932
13395039,3499.7083,3502.2063,2.4980000000000473
13395056,,,
13395107,3513.9613,3515.4548,1.49350000000004
13395299,3520.8237,3520.9968,0.17309999999997672
13395577,3514.1803,3514.8515,0.6712000000002263
13395846,3518.5855,3520.3402,1.754699999999957
13395975,3502.2676,3541.0528,38.785199999999804
13395997,3541.8113,3568.1204,26.309099999999944
13396053,3572.7153,3572.8363,0.12100000000009459
13396086,3567.3845,3567.39,0.005499999999756255
13396114,,,
13396159,3594.8899,3596.758,1.8680999999996857
13396199,3604.3548,3606.1768,1.8220000000001164
13396259,3606.5782,3608.4025,1.8243000000002212
13396362,3607.7459,3608.3152,0.569300000000112
13396419,3607.5443,3608.1303,0.5859999999997854
13396589,3593.953,3593.953,0.0
13396616,3574.7793,3576.6134,1.834100000000035
13396875,,,
13396905,,,
13396947,3550.9358,3550.9552,0.019399999999677675
13397083,3560.8447,3561.3849,0.5401999999999134
13397146,3561.37,3573.4705,12.100500000000011
13397398,3569.5359,3569.5359,0.0
13397600,3581.9547,3590.879,8.92430000000013
13397672,3599.009,3600.6075,1.5985000000000582
13397731,3588.669,3588.6884,0.019400000000132422
13397942,3593.6249,3594.2394,0.6145000000001346
13397953,3593.6162,3593.6648,0.04860000000007858
13398223,,,
13398342,3584.0265,3585.0749,1.0484000000001288
13398509,3581.3598,3581.7175,0.35770000000002256
13398514,3581.4762,3581.7175,0.24130000000013752
13398735,3566.5002,3566.5002,0.0
13398748,,,
13398952,,,
13399009,3558.6198,3558.6198,0.0
13399258,3532.2258,3544.7655,12.539699999999812
13399266,3532.2258,3533.3221,1.096299999999701
13399306,3500.2278,3514.5605,14.332699999999932
13399351,3480.943,3483.4601,2.517099999999573
13399414,3495.0557,3501.7915,6.7357999999999265
13399536,3501.3985,3501.3985,0.0
13399592,3490.6101,3490.6603,0.050200000000131695
13399699,3497.119,3497.5308,0.4117999999998574
13399775,3519.4984,3519.4984,0.0
13399800,3520.3002,3520.5421,0.2418999999999869
13400097,3519.4844,3529.2095,9.725100000000111
13400359,3527.0832,3527.0832,0.0
13400361,3527.0832,3527.0832,0.0
13400406,3516.1616,3521.9056,5.744000000000142
13400421,3516.4286,3516.4794,0.05079999999998108
13400461,3502.3637,3502.6994,0.33570000000008804
13400631,3498.8324,3498.8324,0.0
13400810,3504.8749,3504.8749,0.0
13400910,3514.2902,3516.1724,1.8822000000000116
13400972,3510.2083,3511.0148,0.8065000000001419
13401145,3486.472,3497.4615,10.98949999999968
13401176,3485.5879,3485.7586,0.17070000000012442
13401243,3454.5658,3466.253,11.687200000000303
13401294,3466.5173,3467.2326,0.7152999999998428
13401400,3481.7415,3482.3479,0.6064000000001215
13401670,3510.0371,3510.0866,0.049500000000080036
13401786,3485.667,3489.8838,4.216800000000148
13401895,3502.1309,3502.1309,0.0
13401916,,,
13402170,,,
13402185,3486.6473,3486.8731,0.22579999999970823
13402436,3475.2734,3482.3228,7.049399999999878
13402460,3482.5113,3482.5113,0.0
13402548,3494.118,3507.6975,13.57950000000028
13402682,3498.3991,3499.8685,1.4693999999999505
13402797,3485.5873,3485.5873,0.0
13402923,,,
13402936,3448.4895,3466.0834,17.59389999999985
13402943,3436.4473,3454.2189,17.771600000000035
13402957,3428.0295,3430.3629,2.3333999999999833
13403204,3443.1043,3445.5693,2.4650000000001455
13403222,3451.7525,3453.9928,2.240299999999934
13403469,3455.627,3456.6653,1.038300000000163
13403522,3450.3349,3450.4906,0.15570000000025175
13403635,3427.5604,3429.5463,1.9859000000001288
13403757,3409.7285,3420.1129,10.384399999999914
13403918,3441.9002,3461.6517,19.75149999999985
13403940,3494.839,3497.9123,3.0733000000000175
13403954,3497.9082,3497.9082,0.0
13403969,3497.7983,3501.7083,3.9099999999998545
13404001,3480.7194,3487.2996,6.580199999999877
13404027,3495.1593,3499.3109,4.151600000000144
13404071,3518.674,3522.4675,3.793500000000222
13404110,3528.425,3535.2733,6.848299999999654
13404232,3512.3277,3520.2148,7.887100000000373
13404296,3493.251,3499.3471,6.096099999999751
13404348,3471.6843,3474.7221,3.037800000000061
13404392,3498.0796,3501.813,3.733400000000074
13404561,3502.8916,3503.4348,0.5432000000000698
13404821,3479.0255,3508.9817,29.956199999999626
13404847,3465.4674,3509.9577,44.490299999999934
13404941,3502.3577,3502.9795,0.6217999999998938
13405103,3485.375,3485.7462,0.3712000000000444
13405388,,,
13405660,3472.2959,3478.8168,6.520899999999983
13405725,3453.4516,3458.8895,5.437900000000354
13405786,3468.2987,3468.4558,0.15710000000035507
13405932,3480.3157,3480.6783,0.3625999999999294
13406195,3480.5265,3480.5828,0.056300000000192085
13406448,3490.3311,3490.4354,0.10429999999996653
13406455,3494.2785,3494.2785,0.0
13406714,3495.2141,3496.3863,1.1721999999999753
13406783,3499.6573,3499.6573,0.0
13406916,3518.5083,3520.6031,2.09479999999985
13406989,,,
13407516,3509.8551,3511.0811,1.225999999999658
13407766,3513.3155,3515.4023,2.0868000000000393
13408049,3510.5794,3510.5794,0.0
13408231,3492.6749,3497.3409,4.666000000000167
13408256,3469.693,3472.608,2.9149999999999636
13408314,,,
13408573,3459.7617,3463.041,3.2793000000001484
13409105,3435.5308,3436.8192,1.2883999999999105
13409481,3464.5668,3464.5668,0.0
13409590,3453.4954,3458.1487,4.6533000000003995
13409600,3447.8487,3456.6155,8.766799999999876
13409823,3454.6428,3454.7254,0.08259999999972933
13409857,3454.807,3457.1615,2.354500000000371
13410108,3466.4985,3466.6173,0.11879999999973734
13410426,3424.3857,3443.0907,18.705000000000382
13410524,3442.1174,3442.3881,0.27070000000003347
13410553,3476.6213,3480.5623,3.9410000000002583
13410557,3480.5623,3480.5623,0.0
13410623,3491.224,3496.3531,5.129099999999653
13410688,3496.568,3496.568,0.0
13410714,3509.8628,3509.8628,0.0
13410785,3490.3925,3492.1344,1.741899999999987
13410897,3495.7519,3495.7562,0.004299999999602733
13411122,3500.1526,3501.9933,1.8407000000001972
13411155,3506.3221,3506.3429,0.02080000000023574
13411294,3511.8591,3511.8591,0.0
13411395,3509.833,3511.0747,1.241700000000037
13411503,,,
13411659,3511.8688,3526.4298,14.560999999999694
13411661,3511.8688,3526.4298,14.560999999999694
13411950,3520.1258,3520.1795,0.05370000000038999
13412058,3542.683,3545.2779,2.5949000000000524
13412104,3556.5408,3556.5408,0.0
13412148,3572.2576,3572.2576,0.0
13412210,3559.7825,3559.7825,0.0
13412243,3565.9799,3566.2494,0.2695000000003347
13412528,3582.5801,3584.569,1.9888999999998305
13412795,3582.4453,3590.7823,8.336999999999989
13413028,3603.3872,3603.6811,0.29389999999966676
13413074,,,
13413225,3600.7988,3601.4005,0.6017000000001644
13413302,3597.8446,3597.9049,0.0603000000000975
13413375,3607.9213,3613.6479,5.726599999999962
13413550,3631.8153,3633.0462,1.2309000000000196
13413815,3643.0558,3643.8687,0.8128999999998996
13414090,3642.5715,3643.2712,0.6997000000001208
13414341,3639.3638,3645.4895,6.125700000000052
13414365,3645.6876,3645.6876,0.0
13414604,3648.888,3651.2244,2.3364000000001397
13414827,3628.2321,3629.8847,1.652599999999893
13414862,3628.3494,3629.0296,0.6801999999997861
13415128,3631.4842,3632.3881,0.9039000000002488
13415145,3632.1018,3632.1914,0.08960000000024593
13415167,3631.5984,3634.0958,2.497400000000198
13415382,3643.9823,3644.3176,0.3352999999997337
13415656,3634.4428,3634.4428,0.0
13415979,3688.995,3710.2777,21.282700000000204
13415990,3710.0979,3711.0697,0.9717999999998028
13416013,3710.4349,3725.7012,15.266299999999774
13416169,3732.167,3732.1867,0.01970000000028449
13416241,3742.3891,3743.028,0.6388999999999214
13416433,3737.6416,3741.3821,3.7404999999998836
13416582,3745.0312,3761.7939,16.762700000000223
13416672,3768.3465,3768.3465,0.0
13416711,3765.6725,3769.9589,4.286399999999958
13416774,3779.1821,3782.594,3.4119000000000597
13416970,3789.9581,3790.3373,0.37920000000030996
13417068,3797.3649,3798.4201,1.055199999999786
13417264,3808.1133,3811.8386,3.725300000000061
13417529,3786.8836,3794.8133,7.929699999999684
13417569,3785.1549,3787.7505,2.595600000000104
13417773,3798.9424,3800.0254,1.0830000000000837
13417805,3797.2582,3802.7972,5.53899999999976
13417906,3768.5859,3769.9344,1.3485000000000582
13417986,3777.0875,3780.1737,3.086199999999735
13418078,3795.7231,3796.1158,0.39269999999987704
13418291,,,
13418446,3770.0817,3770.0817,0.0
13418572,3774.7059,3775.4576,0.7517000000002554
13418834,,,
13419106,3768.0496,3777.5556,9.506000000000313
13419132,3776.3669,3776.7207,0.35379999999986467
13419373,3787.4431,3787.4431,0.0
13419403,3783.5913,3783.9965,0.4052000000001499
13419504,3771.0891,3771.0891,0.0
13419603,3764.5242,3765.1373,0.6131000000000313
13419691,3753.4697,3762.1853,8.715599999999995
13419853,3747.1924,3747.1924,0.0
13419982,3769.9605,3779.7678,9.807299999999941
13420029,3790.7608,3791.9723,1.2114999999998872
13420072,3820.3496,3822.3015,1.9519000000000233
13420113,3819.7543,3819.7543,0.0
13420120,3818.6716,3819.0468,0.3751999999999498
13420183,3827.2691,3832.9197,5.65059999999994
13420387,3825.2576,3826.9758,1.7182000000002517
13420466,3800.4913,3802.2629,1.771600000000035
13420617,3806.325,3807.308,0.9830000000001746
13420618,3806.325,3807.308,0.9830000000001746
13420777,3831.1821,3839.9476,8.765499999999975
13420870,3841.6668,3849.3403,7.673499999999876
13420878,3841.6668,3849.3799,7.71309999999994
13421146,3822.433,3823.4326,0.9996000000001004
13421147,3822.433,3823.4326,0.9996000000001004
13421435,3824.6995,3824.8268,0.12729999999965003
13421472,3816.2091,3817.8052,1.5960999999997512
13421570,3793.8412,3799.9958,6.1546000000003005
13421694,3764.7054,3766.2541,1.5487000000002809
13421697,3764.7054,3765.9976,1.2922000000003209
13421960,3779.4369,3788.6577,9.220800000000054
13422023,3779.9529,3782.6643,2.711399999999685
13422093,3767.4599,3770.0031,2.54320000000007
13422221,3760.4246,3768.418,7.9934000000002925
13422489,3779.9385,3780.2457,0.3071999999997388
13422773,3779.6247,3787.2237,7.59900000000016
13422886,3783.3066,3796.3818,13.075200000000223
13423034,3802.4639,3824.7624,22.298499999999876
13423038,3817.5971,3825.3476,7.750500000000102
13423302,3815.5367,3830.6847,15.147999999999683
13423567,3801.131,3801.131,0.0
13423740,3809.1061,3810.9813,1.8751999999999498
13423789,3829.804,3840.2749,10.470899999999801
13423828,3838.5592,3839.4878,0.928599999999733
13424089,3860.6923,3860.8047,0.11239999999997963
13424098,,,
13424251,3869.2089,3869.8249,0.6159999999999854
13424365,3878.7635,3879.2613,0.4978000000000975
13424436,3869.1108,3869.1108,0.0
13424609,3852.3261,3853.9755,1.6493999999997868
13424742,3875.3953,3875.3953,0.0
13424760,3889.1282,3889.4026,0.2743999999997868
13424781,3863.7678,3863.7678,0.0
13424895,3884.1004,3884.1004,0.0
13425035,3864.1026,3864.1026,0.0
13425152,3856.9482,3856.9482,0.0
13425437,3847.5961,3847.5961,0.0
13425678,,,
13425924,3853.7776,3859.0858,5.3081999999999425
13426150,3835.0589,3835.4342,0.37530000000015207
13426207,,,
13426481,3838.4095,3838.4095,0.0
13426750,3840.0982,3844.0263,3.928100000000086
13426850,3847.7603,3854.1393,6.378999999999905
13426999,3850.3034,3850.618,0.314600000000155
13427260,3863.9742,3864.9822,1.0079999999998108
13427536,3856.9941,3857.1593,0.16519999999991342
13427805,3855.5678,3857.8268,2.2590000000000146
13427827,3855.7929,3855.7929,0.0
13427897,,,
13427940,3885.9418,3887.7962,1.8544000000001688
13427971,3909.2022,3909.9566,0.754399999999805
13428072,3941.8186,3941.8186,0.0
13428333,3918.4116,3928.1026,9.691000000000258
13428602,3940.7453,3941.3752,0.6298999999999069
13428893,3941.2965,3948.9953,7.698800000000119
13429081,3920.5592,3920.5909,0.03170000000000073
13429165,3904.6251,3904.7063,0.08119999999962602
13429411,3907.5703,3907.5703,0.0
13429679,3907.569,3907.6815,0.1125000000001819
13429716,3905.2768,3905.2768,0.0
13429941,,,
13430246,3899.4175,3899.4537,0.036200000000008004
13430318,3845.962,3854.6363,8.67430000000013
13430517,3853.2185,3856.5671,3.3486000000002605
13430759,,,
13430762,3866.7211,3867.8555,1.1343999999999141
13431028,3853.3886,3853.3886,0.0
13431109,3819.1068,3819.1068,0.0
13431307,,,
13431328,,,
13431584,3825.2149,3832.7706,7.555699999999888
13431720,3814.801,3814.801,0.0
13431837,3815.5708,3815.5849,0.014099999999871216
13431865,3818.576,3818.8018,0.22580000000016298
13431900,3819.1773,3819.1773,0.0
13432042,3839.5949,3839.6004,0.005499999999756255
13432120,3832.4987,3832.4987,0.0
13432181,3823.6973,3823.6973,0.0
13432203,3825.7837,3825.7992,0.015499999999974534
13432274,3827.4637,3827.4637,0.0
13432370,3828.4779,3833.1352,4.657300000000305
13432393,3838.9835,3844.7817,5.798200000000179
13432898,3848.8553,3848.8884,0.0330999999996493
13433047,3869.0516,3869.0516,0.0
13433160,3866.8501,3879.5182,12.668099999999868
13433172,3881.3881,3881.5504,0.16229999999995925
13433237,3902.7643,3902.7643,0.0
13433415,3890.3128,3896.2965,5.9836999999997715
13433437,3885.9293,3886.5047,0.5754000000001724
13433705,3872.3439,3872.5997,0.25580000000036307
13433960,3882.818,3882.818,0.0
13434057,3895.3475,3903.2043,7.856800000000021
13434211,3885.3581,3885.3643,0.006200000000262662
13434228,3885.3912,3885.7353,0.34409999999979846
13434325,3888.3874,3888.5248,0.13740000000007058
13434467,3898.1108,3898.1108,0.0
13434723,3902.8213,3902.8332,0.011899999999968713
13434993,3886.7739,3887.0863,0.31239999999979773
13435211,3878.9708,3878.9708,0.0
13435277,3880.0767,3880.0767,0.0
13435284,3879.9329,3880.0767,0.14380000000028303
13435331,3863.5048,3867.6748,4.169999999999618
13435553,3853.5034,3853.9888,0.4854000000000269
13435811,3861.998,3862.6491,0.6511000000000422
13436086,3851.3089,3851.6188,0.3099000000001979
13436228,3833.8005,3834.2016,0.4011000000000422
13436271,,,
13436340,3792.0037,3792.3508,0.3470999999999549
13436874,,,
13437161,3803.2491,3803.3276,0.0785000000000764
13437325,3796.8552,3797.4932,0.63799999999992
13437429,3772.4409,3778.4906,6.04970000000003
13437451,3768.651,3768.651,0.0
13437503,3725.6283,3736.309,10.680700000000343
13437512,3734.2641,3736.309,2.0449000000003252
13437572,3670.7894,3690.4875,19.698100000000068
13437628,3694.3928,3694.9125,0.5196999999998297
13437675,3709.8458,3709.9062,0.06039999999984502
13437703,3705.0237,3705.091,0.0672999999997046
13437920,3724.3836,3724.3836,0.0
13437998,3739.6094,3750.156,10.546600000000126
13438019,3749.6819,3773.0811,23.399199999999837
13438075,3781.8518,3794.6545,12.802700000000186
13438090,3794.5881,3795.8706,1.2825000000002547
13438245,3802.5404,3812.4486,9.908200000000306
13438467,3824.7933,3830.048,5.254699999999957
13438528,3847.5771,3847.5771,0.0
13438681,3870.5335,3870.8928,0.35930000000007567
13438774,,,
13439033,,,
13439284,3854.8668,3855.7991,0.9323000000003958
13439477,3857.4608,3857.6609,0.20010000000002037
13439547,3853.5969,3853.5969,0.0
13439561,3854.8682,3855.6091,0.7409000000002379
13439810,3851.2106,3857.4799,6.26929999999993
13440078,3875.5205,3876.0212,0.5007000000000517
13440349,,,
13440597,3848.9938,3855.3834,6.389599999999973
13440623,3850.2544,3852.0735,1.8191000000001623
13440683,3824.8704,3828.2688,3.398400000000038
13440744,3835.4079,3836.5745,1.1666000000000167
13440846,3831.912,3832.501,0.5890000000003965
13440872,3830.7067,3830.7067,0.0
13441132,3788.6036,3792.2647,3.6611000000002605
13441198,3776.4885,3778.6063,2.1177999999999884
13441413,3777.7911,3781.926,4.134900000000016
13441443,3778.5295,3778.588,0.05850000000009459
13441602,3744.7356,3777.1396,32.403999999999996
13441616,3744.8944,3744.8944,0.0
13441652,3724.0353,3725.5952,1.559900000000198
13441681,3734.1616,3734.1915,0.029899999999997817
13441709,3734.2314,3734.2314,0.0
13441942,3718.9243,3735.7662,16.841899999999896
13441984,3689.3091,3696.1528,6.843699999999899
13442054,3727.8353,3731.3208,3.4854999999997744
13442092,3752.3927,3783.069,30.676300000000083
13442107,3782.8711,3784.0626,1.1915000000003602
13442124,3797.4364,3800.2168,2.7804000000000997
13442195,3784.3684,3795.0082,10.639800000000378
13442256,3806.8667,3806.8957,0.028999999999996362
13442434,3792.7286,3798.8512,6.122600000000148
13442481,3782.9035,3782.9035,0.0
13442549,3777.7903,3777.8747,0.08439999999973224
13442588,3749.2992,3756.6533,7.354100000000017
13442724,3756.1208,3757.5781,1.457300000000032
13442925,3739.7165,3739.8709,0.15439999999989595
13443003,3732.2328,3732.8756,0.6427999999996246
13443104,3736.3411,3736.3411,0.0
13443251,3737.2209,3738.1033,0.8824000000004162
13443527,3738.0112,3738.0112,0.0
13443580,3716.6873,3716.6873,0.0
13443627,3714.1379,3714.1379,0.0
13443788,3734.2062,3734.2062,0.0
13444058,3741.3852,3742.2777,0.8924999999999272
13444243,3757.7198,3757.9691,0.24929999999994834
13444301,3752.3996,3752.4171,0.01749999999992724
13444404,3735.2166,3744.073,8.856399999999667
13444552,3736.3235,3736.3235,0.0
13444829,3752.4826,3753.5258,1.0432000000000698
13444950,3759.0912,3763.9162,4.825000000000273
13445096,,,
13445248,3765.9329,3776.372,10.439100000000053
13445281,3782.8962,3795.1384,12.242199999999684
13445378,,,
13445639,3795.4815,3796.3602,0.8787000000002081
13445748,3807.8114,3808.4485,0.6370999999999185
13445926,3819.4778,3819.7458,0.2680000000000291
13446044,3835.1367,3836.8455,1.7087999999998829
13446184,3830.0568,3830.0568,0.0
13446189,3829.9644,3830.0568,0.09239999999999782
13446463,3820.743,3821.3313,0.5882999999998901
13446531,,,
13446658,3790.2352,3790.316,0.08079999999972642
13446715,3791.1247,3793.5494,2.42470000000003
13446786,3774.3779,3776.1736,1.7957000000001244
13446975,3796.6286,3797.2014,0.5727999999999156
13446983,3795.9125,3795.9125,0.0
13447002,3798.9738,3799.767,0.7931999999996151
13447091,3798.6373,3798.6373,0.0
13447101,3797.9905,3798.6373,0.6467999999999847
13447245,3794.081,3794.081,0.0
13447528,,,
13447794,3795.2991,3796.4136,1.1144999999996799
13447960,3803.0847,3804.9866,1.9019000000002961
