blockNumber,wd_min,wd_max,wd_difference
12695657,1925.5224,1927.3832,1.8607999999999265
12695680,1923.0621,1926.4181,3.3559999999999945
12695689,1923.3863,1924.4256,1.0393000000001393
12695759,1927.5557,1929.5597,2.004000000000133
12695889,1940.3062,1943.1843,2.878099999999904
12695907,1942.4075,1948.9268,6.51929999999993
12696015,1944.5929,1946.6213,2.0283999999999196
12696100,1947.4687,1948.6477,1.1790000000000873
12696166,1947.5927,1947.814,0.2213000000001557
12696428,1936.3769,1937.0379,0.6610000000000582
12696565,1940.2571,1943.2606,3.003500000000031
12696644,1956.0826,1956.3104,0.2278000000001157
12696695,1957.6585,1957.7801,0.12159999999994398
12696720,1965.1364,1977.9738,12.837399999999889
12696731,1975.2645,1978.035,2.7705000000000837
12696861,1973.6524,1974.8247,1.1722999999999502
12696952,1972.258,1973.0145,0.75649999999996
12697062,1965.278,1969.6338,4.355800000000045
12697222,1963.6136,1963.928,0.3144000000002052
12697470,1967.0975,1967.5383,0.44079999999985375
12697541,1966.7312,1974.5819,7.850699999999961
12697565,1976.1444,1997.2544,21.110000000000127
12697632,1991.2144,2007.3108,16.096399999999903
12697634,1995.4641,2008.144,12.679900000000089
12697666,2010.9279,2011.4422,0.5143000000000484
12697730,2002.5393,2007.0456,4.50630000000001
12697821,1981.4697,1984.7385,3.2687999999998283
12697936,1983.7063,1996.0423,12.336000000000013
12697942,1985.488,2000.449,14.961000000000013
12697988,2006.2275,2008.4895,2.2619999999999436
12697997,2008.1132,2008.402,0.28880000000003747
12698045,2016.1087,2023.2342,7.125500000000102
12698280,2013.0099,2016.9604,3.95049999999992
12698310,2024.2807,2025.9887,1.7080000000000837
12698374,2022.1541,2025.2928,3.1386999999999716
12698557,2017.3616,2017.8253,0.4637000000000171
12698835,2009.8317,2013.8846,4.052900000000136
12699105,2002.4296,2002.9007,0.47109999999997854
12699264,2002.9914,2003.438,0.44659999999998945
12699378,1994.7586,1995.1864,0.42780000000016116
12699504,1980.4176,1990.3005,9.882900000000063
12699599,1979.6979,1980.0579,0.36000000000012733
12699683,1979.6122,1979.7518,0.13959999999997308
12699781,1982.6153,1985.2042,2.588899999999967
12699944,1988.2453,1988.5502,0.3048999999998614
12699985,1978.9753,1991.2222,12.246899999999869
12700015,2002.1822,2003.0221,0.8398999999999432
12700211,1998.1591,1999.7811,1.6219999999998436
12700229,1992.9582,1998.2617,5.3034999999999854
12700256,1978.3252,1986.7623,8.4371000000001
12700349,1969.2593,1971.3421,2.082800000000134
12700505,1977.6861,1986.1955,8.509400000000142
12700527,1994.1232,1994.8851,0.7618999999999687
12700575,2005.5499,2012.2164,6.666500000000042
12701038,1992.2368,1992.308,0.07120000000008986
12701198,1980.985,1982.1595,1.17450000000008
12701473,1966.2641,1971.1374,4.873299999999972
12701973,1934.9098,1939.2476,4.337800000000016
12702072,1935.189,1935.5615,0.37249999999994543
12702103,1937.6318,1937.7259,0.09409999999979846
12702164,1925.6081,1935.8862,10.278099999999995
12702178,1922.25,1923.136,0.8859999999999673
12702228,1924.8311,1927.5172,2.6860999999998967
12702328,1929.5988,1932.6989,3.1001000000001113
12702417,1938.7591,1940.3769,1.6177999999999884
12702482,1933.8107,1936.2919,2.4811999999999443
12702524,1919.1893,1926.1016,6.912299999999959
12702547,1912.0126,1915.613,3.600400000000036
12702572,1911.3326,1912.4835,1.1509000000000924
12702689,1902.5916,1903.2124,0.6207999999999174
12702772,1883.7675,1897.3623,13.594800000000077
12702791,1877.9467,1883.2527,5.30600000000004
12702849,1876.7663,1877.0098,0.24350000000004002
12702900,1879.0204,1882.8356,3.8152000000000044
12702956,1868.6868,1873.1316,4.4447999999999865
12702985,1857.0258,1860.1409,3.1151000000002114
12703129,1853.7264,1859.5745,5.848099999999931
12703174,1846.5643,1847.0679,0.5036000000000058
12703193,1848.495,1856.1737,7.678700000000163
12703220,1859.734,1871.8648,12.130800000000136
12703263,1875.5561,1876.9281,1.372000000000071
12703298,1868.4531,1870.3676,1.9145000000000891
12703330,1856.2881,1859.1324,2.8442999999999756
12703385,1850.3373,1850.5306,0.1933000000001357
12703437,1858.4888,1862.4527,3.963899999999967
12703473,1839.933,1852.5331,12.600100000000111
12703488,1840.0678,1852.9906,12.922800000000052
12703560,1849.9448,1853.989,4.044200000000046
12703636,1858.3122,1862.0678,3.7555999999999585
12703654,1861.0046,1861.7835,0.7789000000000215
12703835,1834.1147,1854.1107,19.995999999999867
12703844,1828.2217,1844.8432,16.62149999999997
12703856,1814.6646,1828.4444,13.779800000000023
12703900,1829.2736,1829.5962,0.3225999999999658
12703936,1812.2897,1815.727,3.43730000000005
12703962,1799.1637,1810.6099,11.446199999999862
12704065,1814.417,1818.3395,3.9225000000001273
12704107,1826.4775,1831.718,5.240500000000111
12704131,1835.7482,1836.6116,0.863399999999956
12704153,1824.5834,1835.8355,11.252099999999928
12704189,1841.8247,1842.6431,0.8184000000001106
12704251,1831.969,1837.0069,5.037900000000036
12704273,1809.5081,1830.1693,20.661200000000008
12704280,1807.2939,1813.7632,6.469300000000203
12704294,1802.2854,1807.4591,5.1737000000000535
12704341,1807.3681,1814.4488,7.080699999999979
12704401,1817.0486,1819.7018,2.65319999999997
12704412,1814.3356,1817.9389,3.60329999999999
12704444,1823.5813,1828.5257,4.94439999999986
12704593,1817.149,1822.0925,4.9435000000000855
12704618,1804.9245,1812.2514,7.326900000000023
12704679,1811.1469,1811.8933,0.7463999999999942
12704727,1814.4722,1831.2645,16.79230000000007
12704792,1832.0238,1834.0056,1.981800000000021
12704948,1839.3957,1839.8175,0.42180000000007567
12705047,1844.1994,1862.5855,18.386099999999942
12705059,1862.0485,1863.3276,1.2790999999999713
12705165,1834.8956,1855.0476,20.152000000000044
12705204,1842.8349,1850.4627,7.627799999999979
12705208,1845.7566,1850.4627,4.706100000000106
12705357,1853.7246,1855.873,2.148400000000038
12705467,1864.3817,1864.5817,0.20000000000004547
12705549,1846.3442,1848.2009,1.8567000000000462
12705638,1852.4262,1855.1061,2.6798999999998614
12705718,1850.3851,1853.2732,2.8881000000001222
12705734,1848.9956,1850.4376,1.4420000000000073
12705941,1836.1309,1837.9436,1.8126999999999498
12705995,1809.3713,1815.0392,5.667899999999918
12706012,1806.8317,1807.0786,0.24690000000009604
12706016,1806.6346,1807.0786,0.44399999999996
12706119,1811.4794,1812.4718,0.9924000000000888
12706147,1809.8984,1810.0011,0.10269999999991342
12706210,1815.1696,1821.881,6.71140000000014
12706292,1818.4494,1819.5973,1.147899999999936
12706319,1804.969,1812.0273,7.058299999999917
12706403,1813.5311,1818.8512,5.320100000000139
12706454,1832.6289,1833.0017,0.3728000000000975
12706471,1826.7481,1831.3779,4.629799999999932
12706508,1829.6589,1831.3895,1.730600000000095
12706541,1830.0989,1830.2565,0.15760000000000218
12706618,1816.479,1816.9355,0.45650000000000546
12706676,1813.5818,1813.8085,0.22670000000016444
12706760,1807.9624,1808.0765,0.11410000000000764
12706833,1807.8239,1812.9603,5.136399999999867
12706836,1808.3358,1816.7049,8.36909999999989
12706854,1819.5679,1821.6379,2.0699999999999363
12707003,1817.1595,1818.5761,1.4166000000000167
12707063,1808.5155,1808.6327,0.11720000000013897
12707076,1808.5006,1817.1922,8.69159999999988
12707113,1816.8059,1819.0897,2.2837999999999283
12707360,1823.8198,1825.332,1.5122000000001208
12707490,1822.0173,1822.0413,0.024000000000114596
12707595,1823.342,1824.8023,1.460299999999961
12707650,1828.2403,1831.1903,2.9500000000000455
12707662,1830.4937,1830.921,0.4273000000000593
12707689,1842.5535,1844.7463,2.192800000000034
12707744,1842.5634,1844.037,1.473600000000033
12707918,1832.8395,1834.3892,1.5497000000000298
12708145,1814.139,1826.6923,12.553300000000036
12708161,1809.7686,1813.8834,4.114799999999832
12708187,1809.6081,1809.6407,0.03260000000000218
12708256,1780.8184,1800.5132,19.694799999999987
12708261,1779.2348,1784.5581,5.3233000000000175
12708296,1768.2186,1775.3376,7.119000000000142
12708359,1755.945,1762.3207,6.375700000000052
12708439,1752.2523,1756.0949,3.8425999999999476
12708470,1750.1115,1751.7877,1.676200000000108
12708499,1737.0642,1742.4615,5.397299999999859
12708520,1733.4588,1734.6287,1.1698999999998705
12708559,1718.4428,1723.2377,4.7948999999998705
12708618,1731.7917,1740.5194,8.727699999999913
12708629,1739.885,1740.609,0.7239999999999327
12708634,1739.8181,1740.609,0.7908999999999651
12708655,1724.4483,1737.6195,13.171199999999999
12708722,1729.414,1731.2549,1.8408999999999196
12708876,1732.032,1734.4879,2.455900000000156
12708912,1743.5954,1746.412,2.8166000000001077
12708938,1764.3746,1775.8603,11.485699999999952
12708998,1768.4685,1768.5955,0.1269999999999527
12709264,1752.8077,1754.8853,2.0775999999998476
12709288,1763.6478,1764.6824,1.034599999999955
12709305,1780.5342,1782.0022,1.4679999999998472
12709349,1790.7366,1791.4179,0.6812999999999647
12709489,1799.8421,1800.1191,0.2769999999998163
12709536,1803.7281,1804.0469,0.3188000000000102
12709603,1799.2628,1806.1672,6.904400000000123
12709674,1805.9937,1807.995,2.001299999999901
12709782,1794.5982,1802.4892,7.891000000000076
12709785,1792.3966,1797.0105,4.613900000000058
12709810,1787.6065,1790.6594,3.0528999999999087
12709954,1769.4883,1777.5979,8.1096
12709981,1763.0163,1770.0115,6.995200000000068
12710008,1738.7848,1758.8785,20.093700000000126
12710032,1739.9124,1743.4208,3.508400000000165
12710045,1739.8547,1745.2605,5.405799999999999
12710072,1738.6233,1744.2114,5.58809999999994
12710090,1734.9946,1736.3375,1.3429000000000997
12710162,1743.5444,1749.3774,5.833000000000084
12710220,1747.4392,1754.3795,6.940299999999979
12710260,1763.5399,1777.6988,14.158899999999903
12710264,1763.5584,1777.6988,14.1404
12710304,1780.9485,1786.276,5.3275000000001
12710317,1786.2455,1786.6486,0.4030999999999949
12710351,1771.1248,1773.7311,2.6062999999999192
12710591,1780.2319,1780.5253,0.29340000000001965
12710646,1759.6831,1772.6309,12.947800000000143
12710664,1751.3168,1758.2212,6.904399999999896
12710676,1736.2715,1751.3199,15.048399999999901
12710677,1736.2715,1749.0955,12.823999999999842
12710713,1738.6755,1747.6866,9.011099999999942
12710830,1754.4959,1754.5302,0.034300000000030195
12710843,1754.4911,1756.6806,2.1894999999999527
12711103,1772.7094,1778.136,5.426600000000008
12711133,1788.4693,1788.6753,0.20600000000013097
12711138,1788.4343,1788.7046,0.2703000000001339
12711360,1783.9529,1785.6667,1.713799999999992
12711619,1786.1781,1787.3173,1.1391999999998461
12711670,1771.8737,1779.2487,7.375
12711708,1764.0508,1764.9442,0.8933999999999287
12711888,1762.7256,1763.2333,0.5077000000001135
12711979,1755.6041,1755.6194,0.015300000000024738
12712115,1761.6413,1774.958,13.316700000000083
12712164,1770.7044,1770.8532,0.14879999999993743
12712332,1776.2277,1778.2025,1.9748000000001866
12712440,1783.907,1786.8003,2.893300000000181
12712689,1794.301,1802.3028,8.001800000000003
12712710,1803.99,1812.5431,8.553100000000086
12712718,1812.1752,1819.6184,7.443200000000161
12712732,1819.8527,1826.9129,7.060200000000123
12712732,1819.8527,1826.9129,7.060200000000123
12712782,1832.3826,1833.9579,1.5753000000001975
12712845,1841.2578,1843.7536,2.4957999999999174
12712922,1837.3707,1838.7645,1.3938000000000557
12712946,1827.4691,1831.9526,4.483500000000049
12712974,1826.8513,1829.9495,3.098199999999906
12713061,1835.5236,1840.8022,5.278600000000097
12713112,1851.8541,1851.9142,0.06009999999992033
12713199,1859.9289,1860.7495,0.8205999999997857
12713280,1862.7102,1863.0456,0.33539999999993597
12713413,1879.1305,1879.9988,0.8683000000000902
12713547,1880.6591,1880.8009,0.14179999999987558
12713807,1877.3865,1880.9141,3.527599999999893
12714081,1880.9364,1891.9498,11.013400000000047
12714335,1867.7915,1877.4874,9.695899999999938
12714370,1868.0556,1868.1433,0.08770000000004075
12714559,1859.2998,1859.4392,0.13940000000002328
12714632,1857.0191,1857.3571,0.33799999999996544
12714858,1862.2003,1863.1274,0.9271000000001095
12714903,1864.1344,1864.1562,0.02179999999998472
12714934,1864.0944,1864.19,0.09560000000010405
12715164,1859.905,1863.2414,3.3364000000001397
12715175,1859.8202,1860.0269,0.20669999999995525
12715203,1854.7089,1856.6242,1.9152999999998883
12715290,1847.0262,1848.128,1.101799999999912
12715352,1838.2089,1838.8182,0.6092999999998483
12715380,1824.8681,1825.6749,0.8068000000000666
12715434,1827.3564,1829.3481,1.991700000000037
12715689,1818.283,1818.6974,0.41440000000011423
12715816,1827.931,1837.6354,9.70439999999985
12715827,1837.5573,1837.7823,0.22500000000013642
12715875,1835.6464,1839.3423,3.695899999999938
12715912,1833.5543,1837.9981,4.44380000000001
12716063,1846.1738,1848.3692,2.1954000000000633
12716183,1856.7247,1856.8382,0.11349999999993088
12716203,1856.391,1856.6242,0.23319999999989705
12716313,1853.0175,1853.0954,0.07789999999999964
12716414,1840.4491,1841.7282,1.2790999999999713
12716438,1839.4746,1839.8522,0.37760000000002947
12716544,1830.3531,1830.6158,0.26269999999999527
12716665,1834.2866,1834.3236,0.03700000000003456
12716726,1835.6021,1835.7418,0.13969999999994798
12716993,1838.8941,1839.0642,0.17010000000004766
12717247,1834.6333,1834.9837,0.350400000000036
12717256,1834.7784,1834.9837,0.2053000000000793
12717517,1825.7575,1825.9925,0.23500000000012733
12717568,1814.693,1814.8001,0.1070999999999458
12717814,1816.9995,1817.2334,0.23390000000017608
12718101,1821.5873,1821.7755,0.18820000000005166
12718373,1818.7067,1818.8144,0.10770000000002256
12718467,1821.9932,1822.3818,0.3886000000002241
12718489,1820.019,1822.6727,2.6537000000000717
12718548,1820.176,1824.0488,3.8728000000000975
12718618,1830.4654,1830.7812,0.31579999999985375
12718683,1857.6592,1870.5888,12.929599999999937
12718699,1872.307,1879.645,7.337999999999965
12718716,1879.61,1905.1386,25.528600000000097
12718730,1901.1203,1923.7122,22.591899999999896
12718730,1901.1203,1923.7122,22.591899999999896
12718741,1919.8667,1930.4382,10.571500000000015
12718766,1931.0732,1933.5844,2.511199999999917
12718827,1932.3605,1944.6505,12.289999999999964
12718881,1947.171,1952.0783,4.90729999999985
12719095,1953.5,1966.3964,12.896400000000085
12719146,1965.8657,1976.51,10.64429999999993
12719157,1972.0067,1976.51,4.503300000000081
12719208,1986.8192,1987.6502,0.831000000000131
12719262,1973.2216,1979.7733,6.5516999999999825
12719345,1985.3926,1986.203,0.8104000000000724
12719448,1988.025,1989.7004,1.6753999999998541
12719587,1978.4796,1981.2081,2.7285000000001673
12719638,1970.4026,1970.6347,0.23210000000017317
12719697,1970.78,1970.8992,0.11920000000009168
12719957,1976.4381,1976.9437,0.5055999999999585
12720220,1968.6552,1968.9038,0.24860000000012406
12720516,1970.2275,1971.591,1.3634999999999309
12720680,1982.3491,1982.5601,0.21100000000001273
12720724,1974.5689,1976.4408,1.871900000000096
12720790,1973.3565,1973.5055,0.14899999999988722
12720844,1979.4682,1979.5604,0.09220000000004802
12721144,1993.3105,2009.1104,15.79989999999998
12721155,2009.0821,2018.5612,9.479100000000017
12721158,2010.9507,2018.5612,7.610500000000002
12721273,2031.0263,2034.8554,3.829099999999926
12721297,2044.9857,2045.5127,0.5270000000000437
12721317,2049.8531,2052.3837,2.5306000000000495
12721337,2047.9408,2049.8035,1.8626999999999043
12721419,2069.9867,2071.3555,1.368800000000192
12721578,2061.221,2064.3744,3.153400000000147
12721619,2060.5911,2062.1289,1.5378000000000611
12721817,2037.7867,2038.2626,0.4758999999999105
12721825,2037.9891,2038.593,0.6039000000000669
12721832,2037.9891,2038.6826,0.6935000000000855
12721892,2022.4335,2022.9241,0.4905999999998585
12721968,2005.4496,2011.8545,6.404899999999998
12722018,1996.5103,1999.8008,3.2905000000000655
12722045,1982.9952,1983.1606,0.1653999999998632
12722092,1988.4574,1992.5382,4.080799999999954
12722106,1992.433,1992.5977,0.16470000000003893
12722338,2002.4396,2002.6833,0.2436999999999898
12722380,2000.1648,2002.0122,1.8473999999998796
12722489,2006.0522,2017.5165,11.464299999999866
12722648,2010.4916,2011.7605,1.2689000000000306
12722877,2008.3913,2010.503,2.111699999999928
12722897,2008.6762,2009.0967,0.42049999999994725
12723002,2013.5779,2017.6022,4.024300000000039
12723024,2030.2792,2032.1208,1.8415999999999713
12723161,2032.7748,2033.4335,0.6587000000001808
12723189,2048.4587,2058.4233,9.964599999999791
12723195,2054.284,2075.2358,20.95179999999982
12723205,2070.1378,2077.317,7.179200000000037
12723221,2076.314,2076.8176,0.5036000000000058
12723258,2076.4947,2081.3365,4.841799999999694
12723288,2088.7765,2091.6892,2.912699999999859
12723426,2098.8443,2099.3523,0.5079999999998108
12723447,2110.7086,2118.9778,8.269200000000183
12723483,2130.4462,2133.5218,3.0756000000001222
12723529,2109.2883,2115.6374,6.349099999999908
12723542,2101.4359,2102.9965,1.5606000000002496
12723682,2106.5406,2106.6028,0.06220000000030268
12723872,2090.1958,2103.1651,12.969300000000203
12723899,2080.984,2090.7367,9.752700000000004
12723961,2080.3359,2081.3817,1.045799999999872
12724139,2086.0674,2088.1895,2.122100000000046
12724205,2084.8953,2085.0696,0.1742999999996755
12724235,2085.2097,2085.5499,0.3402000000000953
12724350,2101.7328,2119.1855,17.452699999999822
12724357,2114.5081,2121.3703,6.86220000000003
12724397,2128.0061,2133.847,5.840900000000147
12724467,2121.8797,2122.5386,0.6588999999999032
12724498,2121.4263,2121.7794,0.353099999999813
12724569,2111.4214,2111.8842,0.46279999999978827
12724681,2112.9008,2119.7434,6.842599999999948
12724708,2122.7988,2126.4297,3.6309000000001106
12724803,2136.4643,2136.6279,0.1635999999998603
12725095,2126.242,2131.3257,5.083699999999681
12725125,2109.994,2123.1366,13.142599999999675
12725138,2098.7408,2110.0556,11.314800000000105
12725153,2095.9711,2098.1572,2.1860999999998967
12725357,2090.775,2092.4208,1.645799999999781
12725417,2079.944,2083.5606,3.616599999999835
12725439,2071.6295,2071.8413,0.2118000000000393
12725551,2077.8561,2078.1463,0.2901999999999134
12725621,2076.6157,2076.8823,0.26660000000038053
12725671,2088.4565,2092.4354,3.978900000000067
